Name,Address,Full Address,Date/Time,District,Station,Shift,Incident Type,Units
F02607030102,3325 W CARY Street,"3325 W CARY Street, Richmond, VA",2026-07-03 19:13:03,18,Station 18,C Shift,Smoke from non-hostile source (Smoke scare),"BC2, BC3, T7, T3, E6, E19, E18, E12, E10, AL1"
F02607020066,6229 DEBORA Drive,"6229 DEBORA Drive, Richmond, VA",2026-07-02 13:58:19,20,Station 20,B Shift,Structural involvement,"T9, BC3, SAFETY1, T8, E24, E23, E22, E17, E20, BC4, AL1, REHAB1"
F02606280115,1312 COALTER Street,"1312 COALTER Street, Richmond, VA",2026-06-28 22:37:17,11,Station 11,A Shift,Structural involvement,"TOWER5, T2, SAFETY1, E5, E1, BC3, E15, E13, BC1, E11, REHAB1"
F02606200085,705 N ARTHUR ASHE Boulevard,"705 N ARTHUR ASHE Boulevard, Richmond, VA",2026-06-20 18:29:03,10,Station 05,A Shift,Structural involvement,"T6, T3, SAFETY1, E6, E5, E10, BC1, E18, E12, BC2, AL1, REHAB1"
F02606200059,3105 HAWTHORNE Avenue,"3105 HAWTHORNE Avenue, Richmond, VA",2026-06-20 14:09:34,14,Station 14,A Shift,Other outside fire,"T2, T10, E17, E13, E11, E12, BC1, E1, BC3, SAFETY1, AL1"
F02606200054,4827 BROOK Road,"4827 BROOK Road, Richmond, VA",2026-06-20 14:02:37,16,Station 14,A Shift,Structural involvement,"BC4, T7, E6, T6, E19, E15, E5, E14, BC2, AL1"
F02606170051,600 E JACKSON Street,"600 E JACKSON Street, Richmond, VA",2026-06-17 10:48:52,5,Station 05,C Shift,Smoke investigation,"T2, E15, E11, E6, E1, BC1, AL1, BC3, E5, REHAB1, T10, SAFETY1"
F02606160101,2422 S KENMORE Road,"2422 S KENMORE Road, Richmond, VA",2026-06-16 19:35:17,24,Station 24,A Shift,"Room and contents fire, Structural involvement","T9, T7, SAFETY1, E24, E20, E18, E19, BC4, CE9, BC2, AL1, REHAB1"
F02606140073,7609 HILL Drive,"7609 HILL Drive, Richmond, VA",2026-06-14 18:36:11,25,Station 24,C Shift,Structural involvement,"T9, E24, E20, SAFETY1, BC4, E19, BC3, E17, T3, E10, AL1, REHAB1"
F02606130040,4031 CLINTON Avenue,"4031 CLINTON Avenue, Richmond, VA",2026-06-13 09:46:16,16,Station 16,B Shift,"Structural involvement, Trash / rubbish fire","T6, T3, E16, E15, E5, E10, BC1, BC2, AL1, E14"
F02606130030,7001 JAHNKE Road,"7001 JAHNKE Road, Richmond, VA",2026-06-13 07:30:45,23,Station 23,B Shift,Structural involvement,"CE9, BC4, BC3, T9, T8, E25, SAFETY1, E24, E23, E20, AL1"
F02606090074,4810 GOVERNMENT Road,"4810 GOVERNMENT Road, Richmond, VA",2026-06-09 17:16:02,8,Station 08,B Shift,Structural involvement,"E6, E5, E11, BC3, BC1, E8, E1, REHAB1, AL1, TOWER5, T2, SAFETY1"
F02606050073,931 ST ANNS Drive,"931 ST ANNS Drive, Richmond, VA",2026-06-05 15:36:31,23,Station 24,A Shift,Structural involvement,"T9, SAFETY1, E24, E17, BC4, E22, E25, T8, CE9, BC3, AL1, CBC1, E20, REHAB1, CTSO"
F02606030014,3601 IDLEWOOD Avenue / ROTHESAY Road,"3601 IDLEWOOD Avenue / ROTHESAY Road, Richmond, VA",2026-06-03 03:34:11,18,Station 18,C Shift,Structural involvement,"T7, SAFETY1, T3, E6, BC3, E19, BC2, E18, E12, E10, AL1, REHAB1"
F02605250091,1920 STONEWALL Avenue,"1920 STONEWALL Avenue, Richmond, VA",2026-05-25 19:26:39,17,Station 17,B Shift,Structural involvement,"TOWER5, E6, E17, BC1, E13, T10, SAFETY1, E20, E12, E5, BC2, AL1, T2, BC3, E21, E15, E14, E10, REHAB1"
F02605250014,2201 N 23RD Street,"2201 N 23RD Street, Richmond, VA",2026-05-25 04:38:48,11,Station 11,C Shift,Structural involvement,"TOWER5, SAFETY1, BC3, BC1, E6, T2, E15, E5, E11, E1, AL1"
F02605240095,3601 COMMERCE Road,"3601 COMMERCE Road, Richmond, VA",2026-05-24 16:45:56,21,Station 21,C Shift,"Structural involvement, Trash / rubbish fire","TOWER5, SAFETY1, BC3, BC1, T10, E22, E21, E17, E13, E1, AL1, CH1"
F02605220113,403 STOCKTON Street,"403 STOCKTON Street, Richmond, VA",2026-05-22 20:59:26,13,Station 13,C Shift,Confined cooking / appliance fire,"TOWER5, T10, SAFETY1, E5, E11, E1, BC3, BC1, E17, E13, AL1"
F02605200059,4050 FOREST HILL Avenue,"4050 FOREST HILL Avenue, Richmond, VA",2026-05-20 12:56:30,20,Station 22,A Shift,"Room and contents fire, Structural involvement","T8, SAFETY1, BC4, BC1, E24, E23, E22, E21, E13, TOWER5, BC2, AL1, REHAB1"
F02605160047,5265 REEDY Avenue,"5265 REEDY Avenue, Richmond, VA",2026-05-16 12:11:54,20,Station 20,C Shift,Vehicle fire - RV,"T9, E13, E24, SAFETY1, T8, E23, E20, E22, E12, BC4, BC2, AL1, REHAB1"
F02605110035,1005 NELSON Street,"1005 NELSON Street, Richmond, VA",2026-05-11 10:14:03,8,Station 01,A Shift,"Structural involvement, Confined cooking / appliance fire","BC1, TOWER5, T2, E6, E17, E12, E11, E10, BC3, BC2, AL1, REHAB1"
F02605100019,1571 OAKHURST Lane,"1571 OAKHURST Lane, Richmond, VA",2026-05-10 07:02:40,20,Station 20,B Shift,Structural involvement,"SAFETY1, BC3, BC2, T9, T8, E24, E23, E22, E20, E17, AL1, REHAB1"
F02605090115,1025 W GRACE Street,"1025 W GRACE Street, Richmond, VA",2026-05-09 20:39:30,10,Station 10,A Shift,Confined cooking / appliance fire,"T6, T3, SAFETY1, BC3, BC2, E5, E18, E14, E12, E10, E1, TOWER5, T2, E6, E17, E16, E15, BC1, AL1, REHAB1"
F02605090084,1006 AZALEA Avenue,"1006 AZALEA Avenue, Richmond, VA",2026-05-09 16:42:40,16,Station 16,A Shift,Structural involvement,"BC1, T6, T3, SAFETY1, E5, E16, E15, E14, E10, BC2, AL1, REHAB1"
F02605070024,3220 DEEPWATER TERMINAL Road,"3220 DEEPWATER TERMINAL Road, Richmond, VA",2026-05-07 08:31:19,21,Station 21,A Shift,"Trash / rubbish fire, Other outside fire","E21, T10, TOWER5, SAFETY1, BC3, BC4, E6, E17, E13, E1, E20, AL1, FT2, REHAB1, E8, E12, E23, E22"
F02605040052,3800 AUTUMN Lane,"3800 AUTUMN Lane, Richmond, VA",2026-05-04 12:52:43,22,Station 22,B Shift,Structural involvement,"BC4, T8, E23, T10, E21, E22, E20, E13, BC3, AL1, REHAB1"
F02605030002,1 BELLE Isle,"1 BELLE Isle, Richmond, VA",2026-05-03 00:22:30,17,Station 06,B Shift,Vegetation / grass fire,"E6, E17, BR1, BC3, TOWER5, SAFETY1, E13, AL1, REHAB1"
F02605010075,1504 CLARKSON Road,"1504 CLARKSON Road, Richmond, VA",2026-05-01 20:35:21,22,Station 22,C Shift,Structural involvement,"T8, T10, E23, E22, E21, E20, BC4, E17, BC3, REHAB1, AL1"
F02605010056,4500 E MAIN Street,"4500 E MAIN Street, Richmond, VA",2026-05-01 16:17:09,8,Station 08,C Shift,Hazardous material release (Chemical from fixed facility),"E6, TOWER5, E17, T2, SAFETY1, E13, BC3, BC1, E8, E11, E1, AL1, REHAB1"
F02605010049,5751 BERRYWOOD Road,"5751 BERRYWOOD Road, Richmond, VA",2026-05-01 15:26:11,22,Station 22,C Shift,Structural involvement,"T10, T8, SAFETY1, E23, E22, E20, CE2, E17, BC3, BC4, AL1"
F02604260032,2020 Fairfield Avenue,"2020 Fairfield Avenue, Richmond, VA",2026-04-26 10:05:34,11,Station 11,A Shift,Structural involvement,"T6, E8, T2, E5, E15, E13, E11, BC4, BC1, BC3, AL1, REHAB1"
F02604240096,601 SPRING Street,"601 SPRING Street, Richmond, VA",2026-04-24 16:13:47,6,Station 06,A Shift,Structural involvement,"T2, T6, SAFETY1, T8, E6, E5, E12, E17, E10, BC3, BC1, AL1, REHAB1"
F02604220121,2515 POMPEY SPRING Road,"2515 POMPEY SPRING Road, Richmond, VA",2026-04-22 23:26:41,22,Station 22,B Shift,Structural involvement,"T8, T10, SAFETY1, E23, E22, E21, E20, E17, BC4, BC3, AL1, REHAB1"
F02604200054,2500 DECATUR Street,"2500 DECATUR Street, Richmond, VA",2026-04-20 11:18:13,17,Station 17,A Shift,Other outside fire,"E17, TOWER5, BC3, E13, BC4, E6, SAFETY1, T10, E20, E21, REHAB1, AL1, FM4"
F02604200023,203 HULL Street,"203 HULL Street, Richmond, VA",2026-04-20 07:07:18,13,Station 13,A Shift,Room and contents fire,"TOWER5, E13, E6, E17, BC3, T10, SAFETY1, E8, E5, BC1, E11, AL1, REHAB1, FM4"
F02604170001,213 E LEIGH Street,"213 E LEIGH Street, Richmond, VA",2026-04-17 00:00:17,5,Station 05,A Shift,Structural involvement,"E6, AL1, T2, T3, E5, SAFETY1, E15, E14, E11, E1, BC3, BC1, TOWER5, E13, E12, BC2, REHAB1"
F02604160083,4700 DEEPWATER TERMINAL Road,"4700 DEEPWATER TERMINAL Road, Richmond, VA",2026-04-16 17:58:21,21,Station 21,A Shift,"Other outside fire, Utility infrastructure fire","E21, SAFETY1, T10, FT1, E22, E17, E13, BR1, BC4, BC3, T8, CE3, AL1, REHAB1, CTSO, CBC1"
F02604160048,3400 DEEPWATER TERMINAL Road,"3400 DEEPWATER TERMINAL Road, Richmond, VA",2026-04-16 12:37:28,21,Station 21,A Shift,"Structural involvement, Other outside fire","SAFETY1, BC4, BC1, TOWER5, T2, E13, E5, E23, E21, E20, AL1, REHAB1, LOG2, T8, E12, E11, E1, BC2"
F02604140058,1806 HARWOOD Street,"1806 HARWOOD Street, Richmond, VA",2026-04-14 12:44:18,13,Station 13,A Shift,Structural involvement,"T10, TOWER5, E6, SAFETY1, E21, E20, E17, E13, BC4, BC3, E5, E12, BC2, E11, AL1, REHAB1"
F02604120037,2308 PARKWOOD Avenue,"2308 PARKWOOD Avenue, Richmond, VA",2026-04-12 10:31:35,12,,,Trash / rubbish fire,"T7, T3, E5, E6, BC2, BC3, E18, E10, E12, AL1, REHAB1"
F02604080068,101 YANCEY Street,"101 YANCEY Street, Richmond, VA",2026-04-08 14:36:18,5,Station 10,A Shift,Structural involvement,"T3, SAFETY1, E5, E17, E15, BR1, E14, BC3, BC1, T6, E10, E6, AL1, REHAB1"
F02604080002,1400 W MARSHALL Street,"1400 W MARSHALL Street, Richmond, VA",2026-04-08 02:25:11,10,Station 10,B Shift,Structural involvement,"E10, AL1, T6, T3, E5, E6, SAFETY1, E18, E14, E12, BC2, BC1, REHAB1"
F02604070078,2702 LOCHAVEN Boulevard,"2702 LOCHAVEN Boulevard, Richmond, VA",2026-04-07 16:17:15,21,,B Shift,Structural involvement,"E21, T10, BC4, T8, E22, SAFETY1, E20, E17, E13, BC3, REHAB1, AL1"
F02604060015,2201 DINWIDDIE Avenue,"2201 DINWIDDIE Avenue, Richmond, VA",2026-04-06 03:56:32,13,Station 13,A Shift,Structural involvement,"T10, TOWER5, BC3, SAFETY1, E22, BC1, E21, E20, E17, E13, AL1"
F02604030048,2001 MECHANICSVILLE,"2001 MECHANICSVILLE, Richmond, VA",2026-04-03 14:47:51,11,Station 15,A Shift,Structural involvement,"T6, T2, SAFETY1, E6, E5, E11, E15, BC1, BC3, E1, AL1, REHAB1"
F02603310112,2011 Rosewood Avenue,"2011 Rosewood Avenue, Richmond, VA",2026-03-31 22:05:44,12,Station 12,C Shift,"Other outside fire, Confined cooking / appliance fire","T7, SAFETY1, T3, E6, E5, E18, E14, E12, BC3, BC2, AL1, REHAB1"
F02603300011,1136 W Grace Street,"1136 W Grace Street, Richmond, VA",2026-03-30 03:28:16,10,Station 10,B Shift,Structural involvement,"T6, T3, SAFETY1, E5, E14, E18, E10, E12, BC3, BC2, AL1, REHAB1"
F02603290081,5613 Jarvis Road,"5613 Jarvis Road, Richmond, VA",2026-03-29 17:55:55,23,Station 23,B Shift,Structural involvement,"T8, T10, E5, E25, E12, E1, BC4, BC1, E13, SAFETY1, E24, E22, TOWER5, E21, E6, E20, BC3, AL1, REHAB1"
F02603290021,900 Terminal Place,"900 Terminal Place, Richmond, VA",2026-03-29 05:56:42,10,Station 10,A Shift,"Structural involvement, Room and contents fire","T3, T7, SAFETY1, E6, E18, E5, E14, E12, E10, BC3, BC1, AL1, REHAB1, TOWER5, T6, BC4, E19, E16, E1, E15"
F02603270039,478 Westover Hills Boulevard,"478 Westover Hills Boulevard, Richmond, VA",2026-03-27 12:21:17,20,Station 20,B Shift,Confined cooking / appliance fire,"BC2, TOWER5, T8, SAFETY1, E24, E22, E17, E20, E13, BC3, BC1, AL1, REHAB1"
F02603260106,4300 Castlewood Road,"4300 Castlewood Road, Richmond, VA",2026-03-26 18:34:04,21,Station 21,A Shift,Structural involvement,"T10, E22, E21, BC3, E17, SAFETY1, AL1, CE3, BC4, T8, E13, REHAB1"
F02603260041,1714 N 23rd Street / N 23rd Street,"1714 N 23rd Street / N 23rd Street, Richmond, VA",2026-03-26 08:16:51,11,Station 11,A Shift,Structural involvement,"SAFETY1, E15, E8, E6, E13, BC2, E1, BC1, AL1, BC3, REHAB1, T2, E11, TOWER5"
F02603240103,1510 Bainbridge Street,"1510 Bainbridge Street, Richmond, VA",2026-03-24 21:51:21,13,Station 17,A Shift,Structural involvement,"TOWER5, T10, SAFETY1, BC3, BC2, E6, E21, E17, E13, E1, REHAB1, AL1"
F02603220004,1620 W Grace Street,"1620 W Grace Street, Richmond, VA",2026-03-22 02:08:47,10,Station 10,B Shift,Structural involvement,"BC1, T6, T3, SAFETY1, E6, E5, E14, E12, E10, BC2, AL1"
F02603210005,2326 Afton Avenue,"2326 Afton Avenue, Richmond, VA",2026-03-21 01:05:34,21,Station 21,C Shift,Confined cooking / appliance fire,"T10, TOWER5, SAFETY1, E17, CE3, BC3, BC1, E22, E21, E13, AL1"
F02603200068,1407 Cummings Drive,"1407 Cummings Drive, Richmond, VA",2026-03-20 17:08:20,10,,C Shift,Structural involvement,"T8, SAFETY1, H2, H1, E22, BC3, BC2, T6, E5, T3, E12, E16, E14, E10, REHAB1, AL1"
F02603200059,2409 Brady Street,"2409 Brady Street, Richmond, VA",2026-03-20 15:31:38,21,Station 21,C Shift,Structural involvement,"E21, BC2, E17, E13, T8, T10, E23, E1, BC3, AL1, SAFETY1, E22"
F02603200053,2800 Kane Street,"2800 Kane Street, Richmond, VA",2026-03-20 15:02:41,11,Station 11,C Shift,Structural involvement,"TOWER5, T2, BC1, E8, SAFETY1, E15, E6, E11, E1, BC3, AL1, REHAB1"
F02603200018,1336 Coalter Street,"1336 Coalter Street, Richmond, VA",2026-03-20 08:44:55,11,Station 05,C Shift,Confined cooking / appliance fire,"T2, TOWER5, E8, SAFETY1, E5, E12, E17, BC3, BC1, E1, AL1, REHAB1"
F02603190022,151 W Commerce Road,"151 W Commerce Road, Richmond, VA",2026-03-19 08:26:11,13,Station 21,B Shift,Structural involvement,"T8, T10, BC4, BC2, E6, E5, E12, E21, E11, SAFETY1, BC3, T2, E8, E20, E15, AL1, E1, E10, REHAB1, T6"
F02603180077,1308 Mount Erin Drive,"1308 Mount Erin Drive, Richmond, VA",2026-03-18 17:18:47,8,Station 08,A Shift,Structural involvement,"T3, T2, SAFETY1, E5, E8, E6, E1, E11, BC3, BC1, AL1, REHAB1"
F02603180014,1500 Coalter Street,"1500 Coalter Street, Richmond, VA",2026-03-18 03:37:35,11,Station 11,B Shift,Room and contents fire,"T2, TOWER5, SAFETY1, E6, BC3, BC1, E5, E15, E11, E1, AL1, REHAB1"
F02603170054,1430 Treehaven Drive,"1430 Treehaven Drive, Richmond, VA",2026-03-17 15:06:55,22,Station 22,,Room and contents fire,"REHAB1, AL1, BC1, T8, E17, BC3, E20, SAFETY1, T10, E22, E23, E21"
F02603160017,908 W Clay Street,"908 W Clay Street, Richmond, VA",2026-03-16 08:13:16,5,Station 05,C Shift,"Structural involvement, Room and contents fire","T6, T3, SAFETY1, E14, E12, BC3, BC1, E6, E5, E10, AL1, REHAB1"
F02603130087,2117 4th Avenue,"2117 4th Avenue, Richmond, VA",2026-03-13 17:56:46,15,Station 15,A Shift,Structural involvement,"REHAB1, AL1, SAFETY1, T6, T2, E6, E5, E1, BC2, BC1, E15, E14"
F02603120099,1718 N 22nd Street,"1718 N 22nd Street, Richmond, VA",2026-03-12 23:06:10,11,Station 11,C Shift,Structural involvement,"TOWER5, T2, SAFETY1, E6, E5, E15, E11, E1, BC3, BC1, REHAB1, AL1"
F02602280054,3236 Woodrow Avenue,"3236 Woodrow Avenue, Richmond, VA",2026-02-28 12:28:12,15,,,Structural involvement,"T3, SAFETY1, BC4, BC1, T6, E5, E16, E15, E14, E10, AL1, REHAB1"
F02602200070,2500 Lancelot Avenue,"2500 Lancelot Avenue, Richmond, VA",2026-02-20 18:40:03,21,Station 21,A Shift,"Structural involvement, Vehicle fire - passenger","SAFETY1, BC4, E13, CE3, BC3, T8, T10, E22, E21, E17, AL1, REHAB1"
F02602180011,3030 Moss Side Avenue,"3030 Moss Side Avenue, Richmond, VA",2026-02-18 04:05:57,14,Station 14,C Shift,Structural involvement,"BC1, T6, T3, E5, SAFETY1, E16, E15, E14, E10, BC2, AL1, REHAB1"
F02602140142,1600 W Broad Street,"1600 W Broad Street, Richmond, VA",2026-02-14 23:30:40,10,Station 10,A Shift,"Utility infrastructure fire, Trash / rubbish fire","T3, E5, E10, BC2, T6, SAFETY1, E6, E14, E12, BC1, AL1, REHAB1"
F02602140079,7501 Belfry Court,"7501 Belfry Court, Richmond, VA",2026-02-14 14:18:18,24,,,Structural involvement,"T9, T7, SAFETY1, E25, E24, E23, E20, CE9, BC4, BC2, CBC3, AL1, REHAB1"
F02602110050,2411 Concord Avenue,"2411 Concord Avenue, Richmond, VA",2026-02-11 13:07:46,21,Station 21,C Shift,Structural involvement,"T5, T10, SAFETY1, E6, E1, BC3, BC1, E21, E17, E13, REHAB1, AL1"
F02602070012,3121 Hey Road,"3121 Hey Road, Richmond, VA",2026-02-07 02:21:48,22,Station 22,C Shift,Structural involvement,"E23, T8, E22, T5, T10, SAFETY1, E21, E20, E17, E13, CE11, BC4, BC3, AL1, REHAB1"
F02602060099,1911 Whitcomb Street,"1911 Whitcomb Street, Richmond, VA",2026-02-06 16:45:31,11,Station 15,C Shift,Structural involvement,"T3, T2, SAFETY1, E6, E5, E15, E10, E1, BC3, BC1, AL1, REHAB1"
F02602020056,1506 Jennie Scher Road,"1506 Jennie Scher Road, Richmond, VA",2026-02-02 12:05:56,8,Station 13,C Shift,Structural involvement,"T5, SAFETY1, E8, E15, E13, E10, E1, BC1, T2, E11, BC2, AL1, REHAB1, E21, T3, BC4, E18"
F02602010094,803 E 36th Street,"803 E 36th Street, Richmond, VA",2026-02-01 20:31:01,17,,A Shift,Confined cooking / appliance fire,"T8, T5, E21, E20, E17, E13, BC4, BC3, E22, AL1, REHAB1"
F02601310071,2203 Mandalay Drive,"2203 Mandalay Drive, Richmond, VA",2026-01-31 13:42:33,22,Station 23,C Shift,Structural involvement,"T9, CE2, BC4, BC3, E24, T8, E23, E22, E20, AL1, REHAB1"
F02601310019,2612 Newbourne Street,"2612 Newbourne Street, Richmond, VA",2026-01-31 04:31:48,11,Station 11,A Shift,Structural involvement,"T5, T2, E8, E5, BC1, BC3, E11, E15, E1, SAFETY1, AL1, REHAB1"
F02601270065,2311 Floyd Avenue,"2311 Floyd Avenue, Richmond, VA",2026-01-27 12:30:32,12,Station 12,C Shift,"Chimney fire, Structural involvement","T6, T3, SAFETY1, BC2, BC1, E6, E18, E14, E12, E10, AL1, REHAB1"
F02601270053,3603 Chamberlayne Avenue,"3603 Chamberlayne Avenue, Richmond, VA",2026-01-27 11:30:12,16,Station 16,C Shift,Structural involvement,"E16, T6, T3, SAFETY1, BC2, BC1, E6, E5, E15, E14, E10, AL1, REHAB1"
F02601250016,4030 Forest Hill Avenue,"4030 Forest Hill Avenue, Richmond, VA",2026-01-25 06:36:19,20,Station 20,B Shift,Structural involvement,"T5, T8, E22, E6, E13, E17, E20, BC4, BC3, AL1, REHAB1"
F02601240090,4307 Custis Road,"4307 Custis Road, Richmond, VA",2026-01-24 18:11:39,25,Station 24,A Shift,Structural involvement,"T9, T7, BC4, E25, BC2, E24, E23, E20, E19, REHAB1, AL1, T3, E18, E26, E17, BC3"
F02601240080,1600 Stansbury Avenue,"1600 Stansbury Avenue, Richmond, VA",2026-01-24 16:32:27,23,Station 23,A Shift,Structural involvement,"T8, E22, T10, E23, E20, E21, E17, CE2, BC4, BC3, AL1, REHAB1"
F02601200018,700 S Lombardy Street,"700 S Lombardy Street, Richmond, VA",2026-01-20 04:14:29,12,Station 12,B Shift,Room and contents fire,"T3, E12, BC2, E10, T7, E1, E5, E18, AL1"
F02601200011,2819 Midlothian,"2819 Midlothian, Richmond, VA",2026-01-20 03:51:32,17,Station 20,B Shift,Structural involvement,"E17, E20, E21, E13, BC3, BC1, AL1, REHAB1, T5, T8, E22, SAFETY1"
F02601160012,210 E Baker Street,"210 E Baker Street, Richmond, VA",2026-01-16 06:23:16,5,Station 05,B Shift,Structural involvement,"T6, T3, SAFETY1, E6, E5, E15, E14, E10, BC3, BC1, AL1, REHAB1"
F02601150117,1124 Canterbury Ridge Road,"1124 Canterbury Ridge Road, Richmond, VA",2026-01-15 22:19:40,23,Station 23,B Shift,Room and contents fire,"T8, T10, SAFETY1, E22, E20, E17, CE2, BC4, BC3, E23, AL1, REHAB1"
F02601110106,704 Freeman Road,"704 Freeman Road, Richmond, VA",2026-01-11 21:58:04,18,Station 18,A Shift,Structural involvement,"T3, SAFETY1, BC3, T7, BC2, E19, E6, E18, E12, E10, REHAB1, AL1, T9, E24, E5, E20, BC1"
F02601110082,300 Beaufont Hills Drive,"300 Beaufont Hills Drive, Richmond, VA",2026-01-11 18:28:55,23,Station 23,A Shift,Room and contents fire,"T8, T9, E17, SAFETY1, E22, E20, BC4, CE9, BC3, E23, AL1, REHAB1"
F02601110011,2801 Barton Avenue,"2801 Barton Avenue, Richmond, VA",2026-01-11 02:01:39,14,Station 14,C Shift,Structural involvement,"T6, T3, SAFETY1, E10, E6, BC1, BC2, E5, E15, E14, E18, AL1, REHAB1"
F02601090083,2416 Columbia Street,"2416 Columbia Street, Richmond, VA",2026-01-09 16:13:55,21,Station 21,,Confined cooking / appliance fire,"T5, T10, SAFETY1, E6, E13, E20, E1, E22, BC1, BC3, AL1"
F02601090008,4026 Midlothian,"4026 Midlothian, Richmond, VA",2026-01-09 03:18:22,20,Station 20,C Shift,Structural involvement,"T5, E17, E23, SAFETY1, T8, E22, E13, BC4, E20, BC3, AL1, REHAB1"
F02601070083,2351 Krouse Street,"2351 Krouse Street, Richmond, VA",2026-01-07 17:05:52,21,Station 21,B Shift,Room and contents fire,"T10, T5, E22, SAFETY1, E17, E20, BC3, E21, BC1, E13, AL1, REHAB1"
