Incident ID,Incident Number,Date/Time,Date,Time,Address,Full Address,District,Station,Shift,Zone,Incident Type,Units,Unit Count,Report Writer,CAD Latest Submission,Submission Status Type ID
7160310,F02607030102,2026-07-03 19:13:03,2026-07-03,19:13:03,3325 W CARY Street,"3325 W CARY Street, Richmond, VA",18,Station 18,C Shift,In District,Smoke from non-hostile source (Smoke scare),"BC2, BC3, T7, T3, E6, E19, E18, E12, E10, AL1",10,"NEVILLE, HALLIE T | 38910",2026-07-03T23:55:21.8229593+00:00,3
7113126,F02607020066,2026-07-02 13:58:19,2026-07-02,13:58:19,6229 DEBORA Drive,"6229 DEBORA Drive, Richmond, VA",20,Station 20,B Shift,In District,Structural involvement,"T9, BC3, SAFETY1, T8, E24, E23, E22, E17, E20, BC4, AL1, REHAB1",12,"RICHARDSON, WILLIAM W, JR | 149290",2026-07-02T18:15:12.0053581+00:00,3
6989996,F02606280115,2026-06-28 22:37:17,2026-06-28,22:37:17,1312 COALTER Street,"1312 COALTER Street, Richmond, VA",11,Station 11,A Shift,In District,Structural involvement,"TOWER5, T2, SAFETY1, E5, E1, BC3, E15, E13, BC1, E11, REHAB1",11,"YOUNG, SALLIEA A | 161044",2026-06-29T05:45:02.1951977+00:00,4
6710526,F02606200085,2026-06-20 18:29:03,2026-06-20,18:29:03,705 N ARTHUR ASHE Boulevard,"705 N ARTHUR ASHE Boulevard, Richmond, VA",10,Station 05,A Shift,In District,Structural involvement,"T6, T3, SAFETY1, E6, E5, E10, BC1, E18, E12, BC2, AL1, REHAB1",12,"SYDNOR, ALLEN M | 155578",2026-06-20T23:39:04.6313589+00:00,3
6702971,F02606200059,2026-06-20 14:09:34,2026-06-20,14:09:34,3105 HAWTHORNE Avenue,"3105 HAWTHORNE Avenue, Richmond, VA",14,Station 14,A Shift,Out of District,Other outside fire,"T2, T10, E17, E13, E11, E12, BC1, E1, BC3, SAFETY1, AL1",11,"MARCUM, MIKE H, II | 146580",2026-06-20T19:06:33.692966+00:00,3
6702761,F02606200054,2026-06-20 14:02:37,2026-06-20,14:02:37,4827 BROOK Road,"4827 BROOK Road, Richmond, VA",16,Station 14,A Shift,Out of District,Structural involvement,"BC4, T7, E6, T6, E19, E15, E5, E14, BC2, AL1",10,"PRUDEN, CHRISTOPHER B | 158701",2026-06-20T18:26:33.4070115+00:00,3
6594254,F02606170051,2026-06-17 10:48:52,2026-06-17,10:48:52,600 E JACKSON Street,"600 E JACKSON Street, Richmond, VA",5,Station 05,C Shift,In District,Smoke investigation,"T2, E15, E11, E6, E1, BC1, AL1, BC3, E5, REHAB1, T10, SAFETY1",12,"GOUGH, JAMES T, JR | 21470",2026-06-17T15:28:44.5004916+00:00,
6576034,F02606160101,2026-06-16 19:35:17,2026-06-16,19:35:17,2422 S KENMORE Road,"2422 S KENMORE Road, Richmond, VA",24,Station 24,A Shift,In District,"Room and contents fire, Structural involvement","T9, T7, SAFETY1, E24, E20, E18, E19, BC4, CE9, BC2, AL1, REHAB1",12,"WILSON, CORY L | 144590",2026-06-17T00:23:43.3526504+00:00,3
6504619,F02606140073,2026-06-14 18:36:11,2026-06-14,18:36:11,7609 HILL Drive,"7609 HILL Drive, Richmond, VA",25,Station 24,C Shift,Out of District,Structural involvement,"T9, E24, E20, SAFETY1, BC4, E19, BC3, E17, T3, E10, AL1, REHAB1",12,"STEVENSON, DEWARREN K | 23720",2026-06-15T06:53:52.068455+00:00,3
6456212,F02606130040,2026-06-13 09:46:16,2026-06-13,09:46:16,4031 CLINTON Avenue,"4031 CLINTON Avenue, Richmond, VA",16,Station 16,B Shift,In District,"Structural involvement, Trash / rubbish fire","T6, T3, E16, E15, E5, E10, BC1, BC2, AL1, E14",10,"GROOMS, ERIK M, SR | 71000",2026-06-13T14:30:52.743626+00:00,3
6453706,F02606130030,2026-06-13 07:30:45,2026-06-13,07:30:45,7001 JAHNKE Road,"7001 JAHNKE Road, Richmond, VA",23,Station 23,B Shift,In District,Structural involvement,"CE9, BC4, BC3, T9, T8, E25, SAFETY1, E24, E23, E20, AL1",11,"GAINES, WILLIAM A | 158832",2026-06-13T11:47:48.6445458+00:00,3
6328625,F02606090074,2026-06-09 17:16:02,2026-06-09,17:16:02,4810 GOVERNMENT Road,"4810 GOVERNMENT Road, Richmond, VA",8,Station 08,B Shift,In District,Structural involvement,"E6, E5, E11, BC3, BC1, E8, E1, REHAB1, AL1, TOWER5, T2, SAFETY1",12,"WHITEHEAD, LANCE D | 159795",2026-06-10T00:58:09.9208058+00:00,3
6190435,F02606050073,2026-06-05 15:36:31,2026-06-05,15:36:31,931 ST ANNS Drive,"931 ST ANNS Drive, Richmond, VA",23,Station 24,A Shift,Out of District,Structural involvement,"T9, SAFETY1, E24, E17, BC4, E22, E25, T8, CE9, BC3, AL1, CBC1, E20, REHAB1, CTSO",15,"PERRY, D'JALMAR A | 36870",2026-06-05T20:51:04.7415029+00:00,3
6105496,F02606030014,2026-06-03 03:34:11,2026-06-03,03:34:11,3601 IDLEWOOD Avenue / ROTHESAY Road,"3601 IDLEWOOD Avenue / ROTHESAY Road, Richmond, VA",18,Station 18,C Shift,In District,Structural involvement,"T7, SAFETY1, T3, E6, BC3, E19, BC2, E18, E12, E10, AL1, REHAB1",12,"NEVILLE, HALLIE T | 38910",2026-06-03T11:39:38.427316+00:00,3
5825206,F02605250091,2026-05-25 19:26:39,2026-05-25,19:26:39,1920 STONEWALL Avenue,"1920 STONEWALL Avenue, Richmond, VA",17,Station 17,B Shift,In District,Structural involvement,"TOWER5, E6, E17, BC1, E13, T10, SAFETY1, E20, E12, E5, BC2, AL1, T2, BC3, E21, E15, E14, E10, REHAB1",19,"TATUM, DANIELLE C | 156126",2026-05-26T00:59:05.5674136+00:00,3
5804410,F02605250014,2026-05-25 04:38:48,2026-05-25,04:38:48,2201 N 23RD Street,"2201 N 23RD Street, Richmond, VA",11,Station 11,C Shift,In District,Structural involvement,"TOWER5, SAFETY1, BC3, BC1, E6, T2, E15, E5, E11, E1, AL1",11,"SAMUELS, CARLOS D | 104650",2026-05-25T09:16:18.8718649+00:00,3
5788454,F02605240095,2026-05-24 16:45:56,2026-05-24,16:45:56,3601 COMMERCE Road,"3601 COMMERCE Road, Richmond, VA",21,Station 21,C Shift,In District,"Structural involvement, Trash / rubbish fire","TOWER5, SAFETY1, BC3, BC1, T10, E22, E21, E17, E13, E1, AL1, CH1",12,"SPENCER, CHRISTOPHER W | 88040",2026-05-24T22:23:50.8052461+00:00,3
5732419,F02605220113,2026-05-22 20:59:26,2026-05-22,20:59:26,403 STOCKTON Street,"403 STOCKTON Street, Richmond, VA",13,Station 13,C Shift,In District,Confined cooking / appliance fire,"TOWER5, T10, SAFETY1, E5, E11, E1, BC3, BC1, E17, E13, AL1",11,"WHITEHEAD, LANCE D | 159795",2026-05-23T01:06:52.4408789+00:00,
5649889,F02605200059,2026-05-20 12:56:30,2026-05-20,12:56:30,4050 FOREST HILL Avenue,"4050 FOREST HILL Avenue, Richmond, VA",20,Station 22,A Shift,Out of District,"Room and contents fire, Structural involvement","T8, SAFETY1, BC4, BC1, E24, E23, E22, E21, E13, TOWER5, BC2, AL1, REHAB1",13,"RILEY, SEAN P | 126490",2026-05-20T17:44:25.1210203+00:00,3
5511397,F02605160047,2026-05-16 12:11:54,2026-05-16,12:11:54,5265 REEDY Avenue,"5265 REEDY Avenue, Richmond, VA",20,Station 20,C Shift,In District,Vehicle fire - RV,"T9, E13, E24, SAFETY1, T8, E23, E20, E22, E12, BC4, BC2, AL1, REHAB1",13,"HOUSE, KEVIN E | 2490",2026-05-16T17:05:32.2020523+00:00,3
5338821,F02605110035,2026-05-11 10:14:03,2026-05-11,10:14:03,1005 NELSON Street,"1005 NELSON Street, Richmond, VA",8,Station 01,A Shift,In District,"Structural involvement, Confined cooking / appliance fire","BC1, TOWER5, T2, E6, E17, E12, E11, E10, BC3, BC2, AL1, REHAB1",12,"ROSS, DAVID M | 37110",2026-05-11T16:57:43.7280229+00:00,3
5303638,F02605100019,2026-05-10 07:02:40,2026-05-10,07:02:40,1571 OAKHURST Lane,"1571 OAKHURST Lane, Richmond, VA",20,Station 20,B Shift,In District,Structural involvement,"SAFETY1, BC3, BC2, T9, T8, E24, E23, E22, E20, E17, AL1, REHAB1",12,"RUANE, JR, THOMAS P | 160252",2026-05-10T11:26:55.9973033+00:00,3
5292104,F02605090115,2026-05-09 20:39:30,2026-05-09,20:39:30,1025 W GRACE Street,"1025 W GRACE Street, Richmond, VA",10,Station 10,A Shift,,Confined cooking / appliance fire,"T6, T3, SAFETY1, BC3, BC2, E5, E18, E14, E12, E10, E1, TOWER5, T2, E6, E17, E16, E15, BC1, AL1, REHAB1",20,"SATTERWHITE, KENNETH W | 156130",2026-05-10T01:13:07.3118082+00:00,3
5284884,F02605090084,2026-05-09 16:42:40,2026-05-09,16:42:40,1006 AZALEA Avenue,"1006 AZALEA Avenue, Richmond, VA",16,Station 16,A Shift,In District,Structural involvement,"BC1, T6, T3, SAFETY1, E5, E16, E15, E14, E10, BC2, AL1, REHAB1",12,"GLOVER, SHERARD A | 152780",2026-05-09T21:50:12.8129933+00:00,3
5203937,F02605070024,2026-05-07 08:31:19,2026-05-07,08:31:19,3220 DEEPWATER TERMINAL Road,"3220 DEEPWATER TERMINAL Road, Richmond, VA",21,Station 21,A Shift,Station,"Trash / rubbish fire, Other outside fire","E21, T10, TOWER5, SAFETY1, BC3, BC4, E6, E17, E13, E1, E20, AL1, FT2, REHAB1, E8, E12, E23, E22",18,"POTTER, JAMIE L | 17260",2026-05-07T19:51:16.7345592+00:00,3
5111075,F02605040052,2026-05-04 12:52:43,2026-05-04,12:52:43,3800 AUTUMN Lane,"3800 AUTUMN Lane, Richmond, VA",22,Station 22,B Shift,In District,Structural involvement,"BC4, T8, E23, T10, E21, E22, E20, E13, BC3, AL1, REHAB1",11,"NEVILLE, RAYMOND N, SR | 37770",2026-05-04T17:29:09.3267254+00:00,3
5067208,F02605030002,2026-05-03 00:22:30,2026-05-03,00:22:30,1 BELLE Isle,"1 BELLE Isle, Richmond, VA",17,Station 06,B Shift,,Vegetation / grass fire,"E6, E17, BR1, BC3, TOWER5, SAFETY1, E13, AL1, REHAB1",9,"AVILES, ROBYN G | 156112",2026-05-03T08:01:35.1929467+00:00,3
5030300,F02605010075,2026-05-01 20:35:21,2026-05-01,20:35:21,1504 CLARKSON Road,"1504 CLARKSON Road, Richmond, VA",22,Station 22,C Shift,Station,Structural involvement,"T8, T10, E23, E22, E21, E20, BC4, E17, BC3, REHAB1, AL1",11,"MARCUM, MIKE H, II | 146580",2026-05-02T04:16:35.7940396+00:00,3
5022660,F02605010056,2026-05-01 16:17:09,2026-05-01,16:17:09,4500 E MAIN Street,"4500 E MAIN Street, Richmond, VA",8,Station 08,C Shift,In District,Hazardous material release (Chemical from fixed facility),"E6, TOWER5, E17, T2, SAFETY1, E13, BC3, BC1, E8, E11, E1, AL1, REHAB1",13,"NEVILLE, HALLIE T | 38910",2026-05-01T20:49:01.3029433+00:00,3
5021008,F02605010049,2026-05-01 15:26:11,2026-05-01,15:26:11,5751 BERRYWOOD Road,"5751 BERRYWOOD Road, Richmond, VA",22,Station 22,C Shift,In District,Structural involvement,"T10, T8, SAFETY1, E23, E22, E20, CE2, E17, BC3, BC4, AL1",11,"MARCUM, MIKE H, II | 146580",2026-05-01T20:06:25.6545473+00:00,3
4848175,F02604260032,2026-04-26 10:05:34,2026-04-26,10:05:34,2020 Fairfield Avenue,"2020 Fairfield Avenue, Richmond, VA",11,Station 11,A Shift,In District,Structural involvement,"T6, E8, T2, E5, E15, E13, E11, BC4, BC1, BC3, AL1, REHAB1",12,"SEATON, NICHOLAS C | 155595",2026-04-26T16:33:58.2664755+00:00,3
4794155,F02604240096,2026-04-24 16:13:47,2026-04-24,16:13:47,601 SPRING Street,"601 SPRING Street, Richmond, VA",6,Station 06,A Shift,In District,Structural involvement,"T2, T6, SAFETY1, T8, E6, E5, E12, E17, E10, BC3, BC1, AL1, REHAB1",13,"MUSHINSKI, JEREMY E | 144640",2026-04-24T20:33:50.0413537+00:00,3
4729810,F02604220121,2026-04-22 23:26:41,2026-04-22,23:26:41,2515 POMPEY SPRING Road,"2515 POMPEY SPRING Road, Richmond, VA",22,Station 22,B Shift,Station,Structural involvement,"T8, T10, SAFETY1, E23, E22, E21, E20, E17, BC4, BC3, AL1, REHAB1",12,"NEVILLE, RAYMOND N, SR | 37770",2026-04-23T04:06:26.429819+00:00,3
4632170,F02604200054,2026-04-20 11:18:13,2026-04-20,11:18:13,2500 DECATUR Street,"2500 DECATUR Street, Richmond, VA",17,Station 17,A Shift,In District,Other outside fire,"E17, TOWER5, BC3, E13, BC4, E6, SAFETY1, T10, E20, E21, REHAB1, AL1, FM4",13,"ROBINSON, BRIANNA M | 158137",2026-04-20T16:23:27.9719558+00:00,3
4626037,F02604200023,2026-04-20 07:07:18,2026-04-20,07:07:18,203 HULL Street,"203 HULL Street, Richmond, VA",13,Station 13,A Shift,In District,Room and contents fire,"TOWER5, E13, E6, E17, BC3, T10, SAFETY1, E8, E5, BC1, E11, AL1, REHAB1, FM4",14,"MCANDREWS, PAUL C | 156110",2026-04-20T13:15:55.8734983+00:00,3
4524607,F02604170001,2026-04-17 00:00:17,2026-04-17,00:00:17,213 E LEIGH Street,"213 E LEIGH Street, Richmond, VA",5,Station 05,A Shift,In District,Structural involvement,"E6, AL1, T2, T3, E5, SAFETY1, E15, E14, E11, E1, BC3, BC1, TOWER5, E13, E12, BC2, REHAB1",17,"JUMA, MOHAMMAD K | 160247",2026-04-17T08:04:12.3589062+00:00,3
4514431,F02604160083,2026-04-16 17:58:21,2026-04-16,17:58:21,4700 DEEPWATER TERMINAL Road,"4700 DEEPWATER TERMINAL Road, Richmond, VA",21,Station 21,A Shift,In District,"Other outside fire, Utility infrastructure fire","E21, SAFETY1, T10, FT1, E22, E17, E13, BR1, BC4, BC3, T8, CE3, AL1, REHAB1, CTSO, CBC1",16,"DIXON, JOHN L, JR | 156111",2026-04-16T23:19:35.4907144+00:00,3
4503895,F02604160048,2026-04-16 12:37:28,2026-04-16,12:37:28,3400 DEEPWATER TERMINAL Road,"3400 DEEPWATER TERMINAL Road, Richmond, VA",21,Station 21,A Shift,Station,"Structural involvement, Other outside fire","SAFETY1, BC4, BC1, TOWER5, T2, E13, E5, E23, E21, E20, AL1, REHAB1, LOG2, T8, E12, E11, E1, BC2",18,"DIXON, JOHN L, JR | 156111",2026-04-16T18:16:10.234751+00:00,3
4436336,F02604140058,2026-04-14 12:44:18,2026-04-14,12:44:18,1806 HARWOOD Street,"1806 HARWOOD Street, Richmond, VA",13,Station 13,A Shift,Station,Structural involvement,"T10, TOWER5, E6, SAFETY1, E21, E20, E17, E13, BC4, BC3, E5, E12, BC2, E11, AL1, REHAB1",16,"FARBER, ALEX J | 138830",2026-04-14T17:22:53.4036782+00:00,3
4368157,F02604120037,2026-04-12 10:31:35,2026-04-12,10:31:35,2308 PARKWOOD Avenue,"2308 PARKWOOD Avenue, Richmond, VA",12,,,,Trash / rubbish fire,"T7, T3, E5, E6, BC2, BC3, E18, E10, E12, AL1, REHAB1",11,,2026-04-12T15:15:07.9073622+00:00,3
4245935,F02604080068,2026-04-08 14:36:18,2026-04-08,14:36:18,101 YANCEY Street,"101 YANCEY Street, Richmond, VA",5,Station 10,A Shift,Out of District,Structural involvement,"T3, SAFETY1, E5, E17, E15, BR1, E14, BC3, BC1, T6, E10, E6, AL1, REHAB1",14,"HARRIS, STACEY A | 37890",2026-04-08T18:49:53.605751+00:00,4
4231325,F02604080002,2026-04-08 02:25:11,2026-04-08,02:25:11,1400 W MARSHALL Street,"1400 W MARSHALL Street, Richmond, VA",10,Station 10,B Shift,In District,Structural involvement,"E10, AL1, T6, T3, E5, E6, SAFETY1, E18, E14, E12, BC2, BC1, REHAB1",13,"KOPPELMAN, SCOTT H | 158699",2026-04-08T07:54:48.4710707+00:00,3
4217261,F02604070078,2026-04-07 16:17:15,2026-04-07,16:17:15,2702 LOCHAVEN Boulevard,"2702 LOCHAVEN Boulevard, Richmond, VA",21,,B Shift,In District,Structural involvement,"E21, T10, BC4, T8, E22, SAFETY1, E20, E17, E13, BC3, REHAB1, AL1",12,"BOYLAN, ELI F | 161586",2026-04-07T21:52:25.586963+00:00,3
4167186,F02604060015,2026-04-06 03:56:32,2026-04-06,03:56:32,2201 DINWIDDIE Avenue,"2201 DINWIDDIE Avenue, Richmond, VA",13,Station 13,A Shift,In District,Structural involvement,"T10, TOWER5, BC3, SAFETY1, E22, BC1, E21, E20, E17, E13, AL1",11,"CRABTREE, MICHAEL W | 14430",2026-04-06T08:42:07.279197+00:00,3
4087407,F02604030048,2026-04-03 14:47:51,2026-04-03,14:47:51,2001 MECHANICSVILLE,"2001 MECHANICSVILLE, Richmond, VA",11,Station 15,A Shift,In District,Structural involvement,"T6, T2, SAFETY1, E6, E5, E11, E15, BC1, BC3, E1, AL1, REHAB1",12,"RYALS, MARK K | 90450",2026-04-03T21:05:36.4208693+00:00,3
4073031,F02604030006,2026-04-03 02:41:25,2026-04-03,02:41:25,,,16,Station 16,C Shift,In District,Structural involvement,"BC2, T6, BC1, T3, E18, E16, SAFETY1, E14, E15, E10, AL1, REHAB1, INV2",13,"ARMSTRONG, CHRISTOPHER W | 36220",2026-04-03T07:14:31.5632173+00:00,3
