Incident ID,Incident Number,Date/Time,Date,Time,Address,Full Address,District,Station,Shift,Zone,Incident Type,Units,Unit Count,Report Writer,CAD Latest Submission,Submission Status Type ID
4002670,F02603310112,2026-03-31 22:05:44,2026-03-31,22:05:44,2011 Rosewood Avenue,"2011 Rosewood Avenue, Richmond, VA",12,Station 12,C Shift,In District,"Other outside fire, Confined cooking / appliance fire","T7, SAFETY1, T3, E6, E5, E18, E14, E12, BC3, BC2, AL1, REHAB1",12,"MASSENBURG, MAURICE J | 68940",2026-04-01T03:10:55.1489201+00:00,3
3940151,F02603300011,2026-03-30 03:28:16,2026-03-30,03:28:16,1136 W Grace Street,"1136 W Grace Street, Richmond, VA",10,Station 10,B Shift,,Structural involvement,"T6, T3, SAFETY1, E5, E14, E18, E10, E12, BC3, BC2, AL1, REHAB1",12,"MURRAY, BENJAMIN P | 17720",2026-03-30T10:54:02.5712197+00:00,3
3928320,F02603290081,2026-03-29 17:55:55,2026-03-29,17:55:55,5613 Jarvis Road,"5613 Jarvis Road, Richmond, VA",23,Station 23,B Shift,In District,Structural involvement,"T8, T10, E5, E25, E12, E1, BC4, BC1, E13, SAFETY1, E24, E22, TOWER5, E21, E6, E20, BC3, AL1, REHAB1",19,"BOWERS, BENJAMIN L | 156717",2026-03-30T00:57:08.5962757+00:00,3
3912261,F02603290021,2026-03-29 05:56:42,2026-03-29,05:56:42,900 Terminal Place,"900 Terminal Place, Richmond, VA",10,Station 10,A Shift,In District,"Structural involvement, Room and contents fire","T3, T7, SAFETY1, E6, E18, E5, E14, E12, E10, BC3, BC1, AL1, REHAB1, TOWER5, T6, BC4, E19, E16, E1, E15",20,"RILEY, SEAN P | 126490",2026-03-29T12:24:02.9642229+00:00,3
3857458,F02603270039,2026-03-27 12:21:17,2026-03-27,12:21:17,478 Westover Hills Boulevard,"478 Westover Hills Boulevard, Richmond, VA",20,Station 20,B Shift,In District,Confined cooking / appliance fire,"BC2, TOWER5, T8, SAFETY1, E24, E22, E17, E20, E13, BC3, BC1, AL1, REHAB1",13,"RICHARDSON, WILLIAM W, JR | 149290",2026-03-27T17:36:16.6651644+00:00,3
3836281,F02603260106,2026-03-26 18:34:04,2026-03-26,18:34:04,4300 Castlewood Road,"4300 Castlewood Road, Richmond, VA",21,Station 21,A Shift,,Structural involvement,"T10, E22, E21, BC3, E17, SAFETY1, AL1, CE3, BC4, T8, E13, REHAB1",12,"SCHOEFFEL, PATRICK M | 17640",2026-03-27T00:22:26.3337833+00:00,3
3817207,F02603260041,2026-03-26 08:16:51,2026-03-26,08:16:51,1714 N 23rd Street / N 23rd Street,"1714 N 23rd Street / N 23rd Street, Richmond, VA",11,Station 11,A Shift,In District,Structural involvement,"SAFETY1, E15, E8, E6, E13, BC2, E1, BC1, AL1, BC3, REHAB1, T2, E11, TOWER5",14,"SEATON, NICHOLAS C | 155595",2026-03-26T13:53:42.4403149+00:00,3
3775598,F02603240103,2026-03-24 21:51:21,2026-03-24,21:51:21,1510 Bainbridge Street,"1510 Bainbridge Street, Richmond, VA",13,Station 17,A Shift,In District,Structural involvement,"TOWER5, T10, SAFETY1, BC3, BC2, E6, E21, E17, E13, E1, REHAB1, AL1",12,"ROBINSON, BRIANNA M | 158137",2026-03-25T02:31:02.4403259+00:00,3
3683037,F02603220004,2026-03-22 02:08:47,2026-03-22,02:08:47,1620 W Grace Street,"1620 W Grace Street, Richmond, VA",10,Station 10,B Shift,In District,Structural involvement,"BC1, T6, T3, SAFETY1, E6, E5, E14, E12, E10, BC2, AL1",11,"LEWIS, BRIAN M | 144650",2026-03-22T06:51:10.9065341+00:00,3
3649650,F02603210005,2026-03-21 01:05:34,2026-03-21,01:05:34,2326 Afton Avenue,"2326 Afton Avenue, Richmond, VA",21,Station 21,C Shift,In District,Confined cooking / appliance fire,"T10, TOWER5, SAFETY1, E17, CE3, BC3, BC1, E22, E21, E13, AL1",11,,2026-03-21T05:23:00.1581079+00:00,3
3636926,F02603200068,2026-03-20 17:08:20,2026-03-20,17:08:20,1407 Cummings Drive,"1407 Cummings Drive, Richmond, VA",10,,C Shift,,Structural involvement,"T8, SAFETY1, H2, H1, E22, BC3, BC2, T6, E5, T3, E12, E16, E14, E10, REHAB1, AL1",16,,2026-03-20T22:57:30.8757454+00:00,3
3633657,F02603200059,2026-03-20 15:31:38,2026-03-20,15:31:38,2409 Brady Street,"2409 Brady Street, Richmond, VA",21,Station 21,C Shift,In District,Structural involvement,"E21, BC2, E17, E13, T8, T10, E23, E1, BC3, AL1, SAFETY1, E22",12,"TURNER, JAMES C | 38830",2026-03-20T20:52:21.0034661+00:00,3
3632676,F02603200053,2026-03-20 15:02:41,2026-03-20,15:02:41,2800 Kane Street,"2800 Kane Street, Richmond, VA",11,Station 11,C Shift,In District,Structural involvement,"TOWER5, T2, BC1, E8, SAFETY1, E15, E6, E11, E1, BC3, AL1, REHAB1",12,"SAMUELS, CARLOS D | 104650",2026-03-20T22:37:51.4547852+00:00,3
3621481,F02603200018,2026-03-20 08:44:55,2026-03-20,08:44:55,1336 Coalter Street,"1336 Coalter Street, Richmond, VA",11,Station 05,C Shift,Out of District,Confined cooking / appliance fire,"T2, TOWER5, E8, SAFETY1, E5, E12, E17, BC3, BC1, E1, AL1, REHAB1",12,"AVILES, ROBYN G | 156112",2026-03-20T13:18:12.5622176+00:00,3
3587741,F02603190022,2026-03-19 08:26:11,2026-03-19,08:26:11,151 W Commerce Road,"151 W Commerce Road, Richmond, VA",13,Station 21,B Shift,Station,Structural involvement,"T8, T10, BC4, BC2, E6, E5, E12, E21, E11, SAFETY1, BC3, T2, E8, E20, E15, AL1, E1, E10, REHAB1, T6",20,"FRENCH, JEREMIAH E | 144780",2026-03-19T15:10:45.1785432+00:00,3
3570862,F02603180077,2026-03-18 17:18:47,2026-03-18,17:18:47,1308 Mount Erin Drive,"1308 Mount Erin Drive, Richmond, VA",8,Station 08,A Shift,In District,Structural involvement,"T3, T2, SAFETY1, E5, E8, E6, E1, E11, BC3, BC1, AL1, REHAB1",12,"PLASKETT, LAWRENCE E, JR | 9740",2026-03-18T23:23:27.5220316+00:00,3
3551787,F02603180014,2026-03-18 03:37:35,2026-03-18,03:37:35,1500 Coalter Street,"1500 Coalter Street, Richmond, VA",11,Station 11,B Shift,In District,Room and contents fire,"T2, TOWER5, SAFETY1, E6, BC3, BC1, E5, E15, E11, E1, AL1, REHAB1",12,"GIBSON, CARLIN E, SR | 48170",2026-03-18T08:14:33.4964249+00:00,3
3534538,F02603170054,2026-03-17 15:06:55,2026-03-17,15:06:55,1430 Treehaven Drive,"1430 Treehaven Drive, Richmond, VA",22,Station 22,,,Room and contents fire,"REHAB1, AL1, BC1, T8, E17, BC3, E20, SAFETY1, T10, E22, E23, E21",12,"OPRANDI, MICHAEL A | 11970",2026-03-17T20:46:35.2361184+00:00,3
3488058,F02603160017,2026-03-16 08:13:16,2026-03-16,08:13:16,908 W Clay Street,"908 W Clay Street, Richmond, VA",5,Station 05,C Shift,In District,"Structural involvement, Room and contents fire","T6, T3, SAFETY1, E14, E12, BC3, BC1, E6, E5, E10, AL1, REHAB1",12,"GOUGH, JAMES T, JR | 21470",2026-03-16T18:49:59.4667366+00:00,
3408601,F02603130087,2026-03-13 17:56:46,2026-03-13,17:56:46,2117 4th Avenue,"2117 4th Avenue, Richmond, VA",15,Station 15,A Shift,In District,Structural involvement,"REHAB1, AL1, SAFETY1, T6, T2, E6, E5, E1, BC2, BC1, E15, E14",12,"RYALS, MARK K | 90450",2026-03-13T23:38:09.2590478+00:00,3
3382352,F02603120099,2026-03-12 23:06:10,2026-03-12,23:06:10,1718 N 22nd Street,"1718 N 22nd Street, Richmond, VA",11,Station 11,C Shift,In District,Structural involvement,"TOWER5, T2, SAFETY1, E6, E5, E15, E11, E1, BC3, BC1, REHAB1, AL1",12,"SAMUELS, CARLOS D | 104650",2026-03-13T09:10:36.7142736+00:00,3
2976002,F02602280054,2026-02-28 12:28:12,2026-02-28,12:28:12,3236 Woodrow Avenue,"3236 Woodrow Avenue, Richmond, VA",15,,,,Structural involvement,"T3, SAFETY1, BC4, BC1, T6, E5, E16, E15, E14, E10, AL1, REHAB1",12,,2026-02-28T19:46:41.2149123+00:00,3
2730264,F02602200070,2026-02-20 18:40:03,2026-02-20,18:40:03,2500 Lancelot Avenue,"2500 Lancelot Avenue, Richmond, VA",21,Station 21,A Shift,In District,"Structural involvement, Vehicle fire - passenger","SAFETY1, BC4, E13, CE3, BC3, T8, T10, E22, E21, E17, AL1, REHAB1",12,"MCFADDEN, NATHAN E | 158139",2026-02-21T01:53:17.0802609+00:00,3
2640452,F02602180011,2026-02-18 04:05:57,2026-02-18,04:05:57,3030 Moss Side Avenue,"3030 Moss Side Avenue, Richmond, VA",14,Station 14,C Shift,In District,Structural involvement,"BC1, T6, T3, E5, SAFETY1, E16, E15, E14, E10, BC2, AL1, REHAB1",12,"GEORGE, MENSHIAN A, SR | 141100",2026-02-18T12:17:33.6772937+00:00,3
2542234,F02602140142,2026-02-14 23:30:40,2026-02-14,23:30:40,1600 W Broad Street,"1600 W Broad Street, Richmond, VA",10,Station 10,A Shift,In District,"Utility infrastructure fire, Trash / rubbish fire","T3, E5, E10, BC2, T6, SAFETY1, E6, E14, E12, BC1, AL1, REHAB1",12,"HARRIS, STACEY A | 37890",2026-02-15T05:25:32.9802217+00:00,3
2526973,F02602140079,2026-02-14 14:18:18,2026-02-14,14:18:18,7501 Belfry Court,"7501 Belfry Court, Richmond, VA",24,,,,Structural involvement,"T9, T7, SAFETY1, E25, E24, E23, E20, CE9, BC4, BC2, CBC3, AL1, REHAB1",13,,2026-02-14T22:36:53.3762298+00:00,3
2425730,F02602110050,2026-02-11 13:07:46,2026-02-11,13:07:46,2411 Concord Avenue,"2411 Concord Avenue, Richmond, VA",21,Station 21,C Shift,In District,Structural involvement,"T5, T10, SAFETY1, E6, E1, BC3, BC1, E21, E17, E13, REHAB1, AL1",12,"OLSEN, JR., BARRY M | 160237",2026-02-11T19:24:07.6061993+00:00,3
2283378,F02602070012,2026-02-07 02:21:48,2026-02-07,02:21:48,3121 Hey Road,"3121 Hey Road, Richmond, VA",22,Station 22,C Shift,,Structural involvement,"E23, T8, E22, T5, T10, SAFETY1, E21, E20, E17, E13, CE11, BC4, BC3, AL1, REHAB1",15,"EPPS, MALCOLM J, JR | 102840",2026-02-07T10:18:26.0976074+00:00,3
2268785,F02602060099,2026-02-06 16:45:31,2026-02-06,16:45:31,1911 Whitcomb Street,"1911 Whitcomb Street, Richmond, VA",11,Station 15,C Shift,Out of District,Structural involvement,"T3, T2, SAFETY1, E6, E5, E15, E10, E1, BC3, BC1, AL1, REHAB1",12,"RILEY, SEAN P | 126490",2026-02-06T23:29:44.2925781+00:00,3
2124741,F02602020056,2026-02-02 12:05:56,2026-02-02,12:05:56,1506 Jennie Scher Road,"1506 Jennie Scher Road, Richmond, VA",8,Station 13,C Shift,Out of District,Structural involvement,"T5, SAFETY1, E8, E15, E13, E10, E1, BC1, T2, E11, BC2, AL1, REHAB1, E21, T3, BC4, E18",17,"WHITEHEAD, LANCE D | 159795",2026-02-02T20:59:09.0359618+00:00,3
2106604,F02602010094,2026-02-01 20:31:01,2026-02-01,20:31:01,803 E 36th Street,"803 E 36th Street, Richmond, VA",17,,A Shift,,Confined cooking / appliance fire,"T8, T5, E21, E20, E17, E13, BC4, BC3, E22, AL1, REHAB1",11,"MCGOVERN, SHAWN P | 3720",2026-02-02T03:00:36.9433032+00:00,3
2062017,F02601310071,2026-01-31 13:42:33,2026-01-31,13:42:33,2203 Mandalay Drive,"2203 Mandalay Drive, Richmond, VA",22,Station 23,C Shift,Station,Structural involvement,"T9, CE2, BC4, BC3, E24, T8, E23, E22, E20, AL1, REHAB1",11,"MARCUM, MIKE H, II | 146580",2026-01-31T22:22:34.2305706+00:00,3
2051305,F02601310019,2026-01-31 04:31:48,2026-01-31,04:31:48,2612 Newbourne Street,"2612 Newbourne Street, Richmond, VA",11,Station 11,A Shift,In District,Structural involvement,"T5, T2, E8, E5, BC1, BC3, E11, E15, E1, SAFETY1, AL1, REHAB1",12,"SEATON, NICHOLAS C | 155595",2026-01-31T11:14:48.0500638+00:00,3
1922560,F02601270065,2026-01-27 12:30:32,2026-01-27,12:30:32,2311 Floyd Avenue,"2311 Floyd Avenue, Richmond, VA",12,Station 12,C Shift,In District,"Chimney fire, Structural involvement","T6, T3, SAFETY1, BC2, BC1, E6, E18, E14, E12, E10, AL1, REHAB1",12,"NEVILLE, HALLIE T | 38910",2026-01-27T19:37:45.762997+00:00,3
1920461,F02601270053,2026-01-27 11:30:12,2026-01-27,11:30:12,3603 Chamberlayne Avenue,"3603 Chamberlayne Avenue, Richmond, VA",16,Station 16,C Shift,In District,Structural involvement,"E16, T6, T3, SAFETY1, BC2, BC1, E6, E5, E15, E14, E10, AL1, REHAB1",13,"DAVIS, WALTER S | 158829",2026-01-27T17:47:52.4528825+00:00,3
1842784,F02601250016,2026-01-25 06:36:19,2026-01-25,06:36:19,4030 Forest Hill Avenue,"4030 Forest Hill Avenue, Richmond, VA",20,Station 20,B Shift,In District,Structural involvement,"T5, T8, E22, E6, E13, E17, E20, BC4, BC3, AL1, REHAB1",11,"RUANE, JR, THOMAS P | 160252",2026-01-25T13:02:47.6205158+00:00,3
1828375,F02601240090,2026-01-24 18:11:39,2026-01-24,18:11:39,4307 Custis Road,"4307 Custis Road, Richmond, VA",25,Station 24,A Shift,In District,Structural involvement,"T9, T7, BC4, E25, BC2, E24, E23, E20, E19, REHAB1, AL1, T3, E18, E26, E17, BC3",16,"PERRY, D'JALMAR A | 36870",2026-01-25T11:35:38.8314669+00:00,3
1825661,F02601240080,2026-01-24 16:32:27,2026-01-24,16:32:27,1600 Stansbury Avenue,"1600 Stansbury Avenue, Richmond, VA",23,Station 23,A Shift,In District,Structural involvement,"T8, E22, T10, E23, E20, E21, E17, CE2, BC4, BC3, AL1, REHAB1",12,"TOEPKE, BLAKE L | 113980",2026-01-24T22:30:16.4402244+00:00,3
1659377,F02601200018,2026-01-20 04:14:29,2026-01-20,04:14:29,700 S Lombardy Street,"700 S Lombardy Street, Richmond, VA",12,Station 12,B Shift,In District,Room and contents fire,"T3, E12, BC2, E10, T7, E1, E5, E18, AL1",9,"DEL ROCCO, DANIEL R | 155589",2026-01-20T11:07:09.826556+00:00,3
1659119,F02601200011,2026-01-20 03:51:32,2026-01-20,03:51:32,2819 Midlothian,"2819 Midlothian, Richmond, VA",17,Station 20,B Shift,Out of District,Structural involvement,"E17, E20, E21, E13, BC3, BC1, AL1, REHAB1, T5, T8, E22, SAFETY1",12,"RICHARDSON, WILLIAM W, JR | 149290",2026-01-20T12:09:39.2956419+00:00,3
1540602,F02601160012,2026-01-16 06:23:16,2026-01-16,06:23:16,210 E Baker Street,"210 E Baker Street, Richmond, VA",5,Station 05,B Shift,,Structural involvement,"T6, T3, SAFETY1, E6, E5, E15, E14, E10, BC3, BC1, AL1, REHAB1",12,"BEDIAKO, ANTOINE S | 47230",2026-01-16T15:14:36.7919735+00:00,3
1534720,F02601150117,2026-01-15 22:19:40,2026-01-15,22:19:40,1124 Canterbury Ridge Road,"1124 Canterbury Ridge Road, Richmond, VA",23,Station 23,B Shift,Station,Room and contents fire,"T8, T10, SAFETY1, E22, E20, E17, CE2, BC4, BC3, E23, AL1, REHAB1",12,"NEVILLE, RAYMOND N, SR | 37770",2026-01-16T06:07:07.3975625+00:00,3
1408950,F02601110106,2026-01-11 21:58:04,2026-01-11,21:58:04,704 Freeman Road,"704 Freeman Road, Richmond, VA",18,Station 18,A Shift,Station,Structural involvement,"T3, SAFETY1, BC3, T7, BC2, E19, E6, E18, E12, E10, REHAB1, AL1, T9, E24, E5, E20, BC1",17,"HUDSON, TIMOTHY R | 158683",,3
1403808,F02601110082,2026-01-11 18:28:55,2026-01-11,18:28:55,300 Beaufont Hills Drive,"300 Beaufont Hills Drive, Richmond, VA",23,Station 23,A Shift,,Room and contents fire,"T8, T9, E17, SAFETY1, E22, E20, BC4, CE9, BC3, E23, AL1, REHAB1",12,"TOEPKE, BLAKE L | 113980",,4
1385688,F02601110011,2026-01-11 02:01:39,2026-01-11,02:01:39,2801 Barton Avenue,"2801 Barton Avenue, Richmond, VA",14,Station 14,C Shift,In District,Structural involvement,"T6, T3, SAFETY1, E10, E6, BC1, BC2, E5, E15, E14, E18, AL1, REHAB1",13,"TULL, KERON C | 144620",,3
1342665,F02601090083,2026-01-09 16:13:55,2026-01-09,16:13:55,2416 Columbia Street,"2416 Columbia Street, Richmond, VA",21,Station 21,,In District,Confined cooking / appliance fire,"T5, T10, SAFETY1, E6, E13, E20, E1, E22, BC1, BC3, AL1",11,"THOMAS, MATHEW F | 156725",,3
1325580,F02601090008,2026-01-09 03:18:22,2026-01-09,03:18:22,4026 Midlothian,"4026 Midlothian, Richmond, VA",20,Station 20,C Shift,In District,Structural involvement,"T5, E17, E23, SAFETY1, T8, E22, E13, BC4, E20, BC3, AL1, REHAB1",12,"MADGAR, ALEX J | 158692",,3
1278787,F02601070083,2026-01-07 17:05:52,2026-01-07,17:05:52,2351 Krouse Street,"2351 Krouse Street, Richmond, VA",21,Station 21,B Shift,Station,Room and contents fire,"T10, T5, E22, SAFETY1, E17, E20, BC3, E21, BC1, E13, AL1, REHAB1",12,"FRENCH, JEREMIAH E | 144780",,3
